PC1,PC2,Cluster
0.41538645120247425,-0.31607157718776085,1
-2.259346631004078,0.03964313539713435,0
-0.40326325647488215,0.2775070205391512,3
1.9422709721203153,-1.637781722232438,2
-0.6672601507670775,0.37043771884903864,3
0.3746746074425732,0.5092492289103839,3
0.21846509212032425,-0.4324241974633528,1
1.5756557964682685,0.1712285219953369,2
-0.11985060005752325,0.553813007768369,3
3.799095965765483,0.5918290882001128,2
-1.7893854535684177,0.3492629316698324,0
1.682915579853121,0.36541453801605633,2
-0.03772819145504364,0.1320608102828659,3
3.103299505439782,1.2952953188189582,2
-1.124640134397169,0.7535167360065347,0
-1.8480122381128752,0.3919012185388717,0
0.009872470143967735,-0.3717595039739669,1
-0.29870449808846977,-0.6529283706746505,1
0.3862752159308802,-0.1037866298343005,3
-1.770861304253062,-0.47749261368402796,0
-1.5322634721697763,0.133834264512268,0
0.36995309163353135,-1.9218138711970316,1
-0.47763077360655437,-1.8491483301168985,1
-0.6663528958911251,0.8368844977314986,3
-0.3884679992417557,-1.1522890203871194,1
0.01340980507610128,-1.2666926863231702,1
-1.5975609705047593,0.306974126540671,0
0.8490757930300455,1.579944783877918,3
0.5595160791512611,0.7111652754632223,3
-0.4154839627457671,1.0280223065995184,3
0.31183903130822027,-0.08940721254569914,3
-0.6931083761091817,0.9474957813356393,3
0.15648850256486643,-0.6316992026113969,1
-1.2172643969368528,0.48875772809699686,0
-1.9960325755795139,-0.04214571235828407,0
-0.9300566574013219,-0.22567993847930148,0
-2.4010954470164516,0.09659911564974412,0
-0.99374647460718,0.5224571237360901,0
0.41069213057020043,-0.7147316131406297,1
-1.5100409892903621,0.41123399198733085,0
1.2192747069218999,-0.24452559340366356,2
0.4578307416675555,0.17700139461348707,3
2.84430265683532,-0.2644943532657209,2
-1.7726641896602235,0.06602477571068492,0
1.4577207166159367,0.6735935936379762,2
-1.981235410763339,-0.028134175566011232,0
0.8811018623815923,-0.918822694899701,1
-2.4607723673791644,-1.566574224405048,0
1.1128250527762718,-0.10177023709391542,2
-0.9022881425275071,-0.6671890565191779,0
-0.16065793039649734,-0.2663766756035432,1
1.2418531909166828,1.2316980334508,3
0.37133631233803843,-0.3659733292737019,1
0.46490312511582627,-0.9913094936547736,1
-2.0267698631727433,0.03405009022117521,0
0.015185320021593502,-0.6377292660931904,1
-0.9466529603273539,0.5684520582472757,0
0.4791841730557645,0.9049522600075869,3
-1.1850212297396572,0.538514779570301,0
2.0772765087974365,-1.3160869313401136,2
1.5386994926054023,-1.9364791191396786,1
-1.3774352298399004,0.24909359834258382,0
-0.5396354960774261,1.0219552422785203,3
0.35288114858238095,-0.00018893192560024693,3
-2.1999585862135222,0.06669871879468174,0
-1.2470141701111073,0.18066433456294548,0
0.5464283708235388,-0.5589483163791248,1
1.4941933716303484,-0.8213733467871847,2
0.3694277352562321,-0.9306029372312478,1
-1.9957483723311105,0.41794945214839946,0
-0.4798855433411205,0.04347095230981076,3
0.2740614531182429,-0.6007771288829781,1
2.8077387157431017,-0.5137968137362663,2
2.5986446200155493,-0.4848381679577851,2
0.6053081557906766,0.30548079616705237,3
1.1229206156663154,-0.16140975059943352,2
-1.9004851081540117,0.476024762891146,0
-0.9819901468947253,-0.6670942685566198,0
1.6335885750215033,-1.1804861720791493,2
-1.545796627810684,0.5580125297639831,0
1.9645555896734774,0.34340896202691845,2
-0.8525053422099566,0.38308420716739283,0
-1.0764852682595627,-1.2581337268231239,1
1.6383785658991088,-0.6860192520739619,2
0.44050920686309,-0.6626193376002473,1
-0.4153052085201679,0.6938614374532123,3
1.6952461869281958,0.5593379716692323,2
1.8110095597292701,1.4485345734662312,2
-1.5701007780273935,0.2679609859950223,0
-0.3674497075115664,-0.48014027795084546,1
-1.4417991934197005,0.6129195179769448,0
3.2584969942163045,0.47197412818516743,2
0.27546077141696035,-0.8399057834525555,1
-2.1092028606574367,0.10796098147292908,0
-0.18118876020410857,0.9710167807205712,3
-0.4499139251225795,-0.045284671302889344,3
2.063619485353291,1.0812447262011544,2
1.477323671661302,-1.269399410831627,1
-0.1318771998864479,-0.9615923231101963,1
2.8471253907150817,-0.3592961942516801,2
-0.319205627992588,-0.5538942849155696,1
2.3239832470043478,-1.4314730170063699,2
0.8005413115671604,0.1562567575783138,3
-0.8435742507466795,0.6018827866194283,0
-0.19053009925472925,-0.956546887394906,1
-1.8906205277978814,0.19732149061096665,0
2.1578037857039565,-0.29992437500912117,2
-1.0110679807290042,0.6773752067944467,0
1.500864129367746,0.5557490690225442,2
-2.722738323509112,-0.21738505679442108,0
1.4822079123176384,-0.5042203797276041,2
0.04512266085690848,0.6950620513509201,3
-2.241376187392982,0.11122642631145263,0
2.9086938944986835,0.6682845284076652,2
-0.17236956465388095,1.001660432428492,3
-0.12344607519200083,0.6617485511756853,3
0.2249794029413787,0.4485444732626994,3
1.3724329690142631,-1.320486050860736,1
1.3650229210695128,0.5004220649135735,2
-0.12618597881452343,0.293903471788366,3
0.0455076691580104,0.18379174589382427,3
-1.9505815654753442,-1.9964090106759655,0
3.1834069458412197,-0.9573262601836837,2
0.14192183888575177,0.632402825690098,3
-0.6356257571002595,-1.4707773795759944,1
-1.0170167340889469,0.16614973110774603,0
-1.247439013594438,0.5337569509810604,0
-1.55099559134717,-0.9138655655971799,0
1.081323985742651,0.049295055277424435,3
-0.2843098120950491,0.06863860012260085,3
-1.720363343928922,0.1627103839760281,0
-1.8224552036127157,-0.5129853662080677,0
-1.6808044853916677,0.5748578079546824,0
-1.6257032012386596,-0.22830772501010435,0
1.508765976289631,-0.792763128905934,2
-1.3665915738802479,-0.19119358532174485,0
0.25898968771561615,-1.9527541588992605,1
-0.02407369074221912,-0.5831768413121745,1
-2.400653116703992,0.02166597538600294,0
-0.8049997541414277,-1.0306203792399982,1
-0.913988519501284,0.6008557956838949,0
-1.9961665736087797,-0.07359817659574537,0
-1.326651199967216,0.5576033315956372,0
-0.6343151762209207,0.8245623114753952,3
-1.5811463027768073,-0.07252915072412675,0
-0.7137785758125883,0.6818008999922279,3
-0.1715094516171019,-0.15777287463124792,3
1.9923945389135236,-0.9502796102056005,2
-0.2840580396284048,0.6749357040927454,3
-0.9235284955356335,-0.7533071260021645,1
1.8850263244921561,-0.2558804611485174,2
1.6210434567010252,1.0230493430036895,2
2.829281675015344,0.4788656773716549,2
1.7745361228947993,0.2834666416669065,2
2.1487734049562324,-1.0442073843183615,2
0.13985825192633689,-1.8935723729201743,1
1.1651731747704794,-1.0992349808734188,1
-1.0721264974308506,0.06088272110269197,0
-1.1102962349566854,0.6028366643656291,0
2.2486925005671905,-0.1493574042769973,2
-0.5590882403836825,0.9931596753935055,3
1.2722631266371958,-0.033290608884623756,2
-0.6308598084460342,0.5302211442669289,3
-0.3541025357712986,0.15412457530377574,3
-0.20592199417969995,-1.0583113437176133,1
-1.1908261063265553,0.4361849077856327,0
3.184514157781142,-0.94886582848078,2
0.8515291381236793,0.5112974710187285,3
-0.4963734611180216,0.8449234663823729,3
0.648419862393443,-0.030924124960631943,3
-1.0613657328878663,0.659196537396689,0
1.6095931620703356,-1.0558579019881256,2
0.6561266793395842,-0.021527133322830704,3
-2.22241981439613,-0.14768382747913444,0
-1.8316311242634566,0.3144913237586995,0
-0.8342536800731626,-1.6074185678160573,1
0.07243332983049332,-0.7140995920779171,1
-1.7471846473700887,0.5846894320334455,0
0.4113917417135257,-1.4383008495857503,1
0.521458525984754,-0.4305864049523599,1
-1.4879668621367563,0.5865353311085891,0
3.5476277129491347,-0.22648438978996538,2
0.934447403106142,0.025679137732793143,3
1.9486454095869359,-0.33144349399965023,2
-0.9292814548915949,0.8585357142287865,0
-0.11551472639834431,1.1270885215351878,3
-0.5697924959681876,-1.0859320768483984,1
-0.693327577565775,0.772933676284392,3
-0.8999190588773239,-1.077503216117787,1
0.4610369935746749,0.02581713909387382,3
-1.0897103730487212,-0.12656470014560578,0
0.7552540867273592,0.3449241500718424,3
-0.5004299291328248,1.161851834659347,3
0.6892096961863765,0.5951645957652381,3
-1.3559050154390468,-1.0141713935982144,0
1.3979189980089244,-0.5632910734741571,2
0.40999054421223896,1.6150081297154764,3
0.20690239029058477,0.14200571610599055,3
0.8554945426012648,-0.7044512465899618,1
-0.46846735806427064,0.48516094731987724,3
-1.850188260177926,0.020799845571450305,0
-0.5210343480050256,-0.19658209333273505,1
-0.10291431876883317,-0.789331435395955,1
-0.9525209675333633,0.9902234178328896,3
-0.7941506975725546,-0.10332200457169934,0
0.9247084012456451,-0.29489156798988114,1
1.2331425547691817,-1.5647192192818036,1
1.2587942112651105,0.022466026694181657,2
2.2823970619254963,0.48404971511268324,2
0.0510280543409045,0.21523876711613116,3
0.3086250202987763,0.645110222003973,3
0.7027974357925156,0.4211022491671367,3
0.6560063821509009,0.6192527819150057,3
3.136048308189456,-0.44564069899757125,2
1.3834116899035545,0.8974377846463625,2
-0.33061797222663314,0.3970022169361634,3
-0.6609322490719661,-1.1608523905894104,1
-1.0547081995128453,-0.25858587662957383,0
0.7090900885321048,-0.3917327284355204,1
-1.780181843039622,0.18655741639856444,0
-2.2001030207701118,0.2868540647477586,0
-1.771503188240583,0.41652044022544465,0
-0.0010665528535652496,-0.002285891898231586,3
1.6333604822084158,0.2151174245736278,2
-1.610827387613305,-0.09584136149535424,0
1.5181902638081932,0.7910388745562449,2
-0.12889204459506456,0.8539196595806781,3
1.8743761467932543,0.062351289744160286,2
-0.036037885438938246,-0.27753631520271743,1
-1.6642885458491001,0.4789255840105417,0
-1.9460737593136967,0.44893408661412,0
-1.118046148317763,0.9081159091336912,0
3.3781208091126635,0.49514233519127115,2
2.018955169259174,0.36477231862520126,2
-0.757755962708969,-0.22500966862664232,0
1.803167102575451,0.22721283295431405,2
-1.819571913182687,0.42017088312346584,0
0.7348317737377063,-0.6725892485983194,1
-1.91483056211768,0.2739042971478559,0
1.5259557728333357,-0.25276812696008977,2
0.7096980285800792,-0.22705029867585377,1
-1.7453108982911552,0.4108399568428469,0
-0.4539901999152191,-0.8938831808168907,1
-1.510772243495104,-0.9697118716105432,0
0.8518572487883329,-0.5183517216228775,1
0.7066482466665756,-0.5022677465730033,1
1.3194744148900504,0.12697438026002233,2
1.1436114535034605,0.8586004307272268,3
0.8983896850775358,-0.030150572756516003,3
2.2049014278420893,1.5134229425651042,2
1.4233355491809265,-0.9216385328496848,1
-1.9645085678328886,0.44892546694684116,0
0.7372562977634951,-0.34358739005438255,1
-1.9912575923884144,-0.07022116385272642,0
2.281295579997003,-0.8046302593846747,2
3.012957083612113,-0.5303182757271384,2
1.6656533672941742,0.593940722189946,2
-1.866587340773324,0.3472098769507418,0
-1.1284746846321536,0.31939338787506566,0
1.2684410223971856,-0.19882772756805647,2
1.866957924869112,-0.16494336951586222,2
1.7584250073984622,-1.5066638814025186,2
-0.7968376624323484,0.6340340716249511,0
-1.439507553219465,0.5585799168900116,0
0.17224646187472,-0.9790011878518492,1
1.509742500910523,-0.6367519402993025,2
-2.5574826340770107,-0.7587542934163533,0
-1.675146261101033,0.6310410735745399,0
-1.4550015503157911,0.37118875139330976,0
-0.6819122610325267,0.0828056019118168,0
-1.420315732165629,0.3285218736178699,0
2.196369321551948,0.6588924915588974,2
-2.03271324711284,0.32032964554446547,0
0.9860171117089808,-0.238963979683877,1
-0.5991372812233446,0.12285209568288281,3
-0.45349826558254197,-0.6920593256683291,1
-1.8902926695233402,0.20371520178355398,0
0.09098762760507104,1.4710325155361768,3
1.2490198133385861,-1.1845772420732674,1
1.616795802564836,-0.7184466702395194,2
-1.6770914274159276,0.5461182091941966,0
-1.9400806936009622,-0.2610512627878572,0
-1.841811516961551,-0.116995757463211,0
0.4716522986854053,-1.97919382836551,1
-1.4500370122240744,-0.08735484276363349,0
-1.616605732411532,0.22079010794664283,0
-0.26651542811049783,0.06526783373348653,3
-0.30156779018721797,0.3134399619884511,3
-1.3948282987551717,-0.22708920307454272,0
-1.0820605748184735,-1.0135540922526456,0
0.7330391488300991,0.8315778417366387,3
-0.23354244027911147,1.0471619172508315,3
-1.8584216017881152,-0.08823088124150111,0
-2.6851057840225168,-0.3173770516727389,0
1.478866772919574,-1.0818082953344323,1
-0.7547588079011439,0.8383138360833488,3
2.5074001103104093,0.3099324599026817,2
-0.362654618156321,-0.04721793053301784,3
1.4481026737614857,-0.39242513933269063,2
-1.909949479147221,0.402450324883039,0
-0.12740162124528492,1.0720908417770205,3
0.7124253448028204,1.3120982299568122,3
3.1628378750509234,0.651450869192972,2
-1.2993321116192422,0.06130006517347371,0
-0.5653552826427602,0.8276082515834738,3
-0.1407167552327539,0.6883739500483325,3
-0.8708095892832974,0.696233550419565,0
0.9065511847347234,-2.2165818666357695,1
0.002635083278407048,1.3765326186378626,3
1.5695499310624328,1.0771162296086803,2
1.5337062828587529,-0.05155554247371645,2
-1.3600176743945307,-1.1749910424559535,0
-1.9947814400913082,0.04753968820211006,0
-0.0038162514913546806,1.08109779488122,3
-1.9433428498982956,0.4603370110742231,0
0.12439162911986318,0.7139744724295253,3
-0.8839954426539366,-1.429195315499101,1
-1.0562171709967958,-0.6869808509709405,0
0.8830531607999085,-0.6447873372546805,1
-1.4064644751388027,0.5194707309895057,0
2.5871289067796726,-0.19551428517787417,2
0.8320389224386655,-0.20713015823905045,1
0.9744198230327398,-0.3886435634095958,1
2.3942676064228583,0.6703927508630131,2
-1.2127339629175646,0.5734479003349927,0
1.2625809596190347,-0.08037314741940339,2
0.3569983393009388,-0.7846143802967452,1
1.137579496497845,-0.01922608538287712,2
0.20893567132334037,1.0088451988971379,3
-0.7423119582794494,-1.0318769168191886,1
-0.6283675161361851,0.7458760652927462,3
-1.581211668865566,0.41017169567645023,0
0.10075885714311372,-0.19644077418744685,1
-1.529017843495063,0.15940252771968014,0
-1.113057951020088,0.24657298717623546,0
-0.08050564297501983,-0.08543179596936507,3
1.9730539688440358,-0.8058239904769763,2
-2.1356114831180215,-0.6102626415534314,0
0.4550636420156408,-0.19760064960332016,1
-0.40728324098202967,0.4105965873233558,3
-2.109250191345896,0.05615451771231267,0
-1.6703654775000736,0.6439065269124442,0
0.28353190836419695,0.7001247944789044,3
1.2367786776805263,0.38500683090751797,2
-0.466737512960111,-0.6000687471710451,1
-1.3141254968593503,0.4022977957189327,0
1.5987951341043136,-0.7097594509855859,2
-1.6191232388236112,0.4215408841655522,0
-1.349510044094615,0.5922423107114612,0
-0.9571689099480253,-1.0385471421729924,1
-0.9501413115501536,0.1724488339275468,0
2.1720306271342733,-0.20209505224612062,2
0.1331970587340791,0.2227104203244398,3
0.7982542813548454,0.18702057554951038,3
1.9606063280553705,0.31444893521751366,2
-2.327756122918361,-0.04813210045059463,0
1.251656750706673,0.08949600373567752,2
-0.5511683670740871,0.5466044601137795,3
-1.5206817281101155,0.6620210229860065,0
-1.618440650333478,0.26600643323603157,0
-0.2772363769663357,-0.8452723956852581,1
0.1551453934802239,-0.8237178272340893,1
-2.102231583010607,0.17063462210226235,0
-0.8504921649404081,0.571953622396531,0
0.2884592161401348,-0.15687264907770546,3
-1.9224711661082736,0.04412092092766564,0
1.7073111037582158,0.38791290387372795,2
1.1252346564159894,1.209788907215561,3
0.059804865620360206,-0.2789592602501004,1
-1.1530285588859708,-1.0181283763854203,0
-1.8036554350374938,0.46380801361786184,0
-2.0620319630698773,-0.0991601004004995,0
-0.9646250671941049,0.9280598782270816,0
-1.7055181181728118,0.14022297518202495,0
1.812179352753743,0.20624835813707415,2
-0.5352601567347532,0.4960559811275143,3
1.7998607486105314,0.4929911350366599,2
0.4782776478400615,0.000766217394150711,3
-1.8900402107820395,0.1415436499287763,0
-2.4108537917479795,-0.07977496615838975,0
-1.3075403882350365,-0.050006330283218665,0
2.615990692001116,-0.6225721242708401,2
-0.5812063227675125,-1.069963562109244,1
2.266060733783744,0.3594368679206557,2
0.9828758232117057,-1.2003180370411983,1
0.6268227325234091,0.163938517098102,3
-0.7544597404224028,0.5019864919193026,0
-2.179917097039005,0.0013972681417662575,0
-2.1148745543242846,0.1619372013301506,0
-0.547616220969933,0.6417863159565073,3
1.5608218990010083,-0.21543662301732855,2
1.8467986747967229,-0.15620575840416917,2
-0.8402062429457515,-0.4134976933303907,0
1.714816057865374,1.8308944434548438,2
2.8057495509428967,0.1981372944732052,2
0.3092295343832965,-2.0909285692785664,1
-0.05442358386036422,-0.6856149973446649,1
-1.6838510803234699,-0.43428405063624415,0
1.1153452139869149,-0.2607704215983729,2
1.687767767363924,-0.40420981692238256,2
0.7203746590549412,-1.0382591610459495,1
3.385140666343055,-0.35330264332723965,2
-0.25802366770208435,0.8157183724857165,3
-2.1243718973169194,0.17377310148644312,0
0.7666299449875635,1.5296392857727414,3
0.6099701278693288,0.5650303281659312,3
4.62454493409262,-0.15590950255223135,2
0.6373990590912778,0.04019874558983787,3
-1.0172728421170891,0.04771972665123457,0
-2.3073537089508913,-0.08237977139335147,0
-0.6223066675955666,-1.5946443183870576,1
-0.7155985010073154,-0.15663892265122503,0
-2.2993631081153514,-0.2006150716040242,0
0.19806786384964437,-1.9946638273799293,1
-0.6492133050288592,0.6962014791436548,3
-0.8643625879177697,-0.27841203477897175,0
-0.8739599755001822,-1.6347335359562571,1
0.4480973510112855,-1.7269211287972552,1
0.21029342191581063,-0.4193917547879598,1
-0.15170964152387229,0.03391686462537697,3
-1.5524131342564853,0.26175133641073445,0
-1.1800268536640048,0.44556141297356766,0
0.3267495202927632,0.5878545617921841,3
-2.0375264128053203,-0.05359296872580832,0
-1.8449933636239761,0.2455551700243055,0
1.3068281644407032,0.3768725517777181,2
-2.095862662054144,-0.6190979534661996,0
-1.7023699003871589,0.20101778660228886,0
-0.7218061095258209,-0.04800519094643244,0
1.010463917202756,-1.940600522335403,1
-0.9320874632732787,-0.26203194340670205,0
0.9160426148239975,0.6662114979987568,3
-1.4086749589813352,0.33055221224318054,0
-1.074860588888089,0.6466260249541413,0
-1.998752009537183,0.4232706981677855,0
0.6429619371696634,-0.10353311983758107,3
-1.98087738802476,0.00942541894838166,0
-0.264290574199799,-0.7845935717468145,1
-2.0399419931692275,-0.10973656220469193,0
-1.4124424769566692,0.3593207246231838,0
-0.5933291231971145,0.42129674865597416,3
-1.206194541272779,0.04243362996235589,0
-1.218003449124354,-0.99427696693159,0
-2.065602880032765,-0.02377059015699413,0
-0.23277263498466927,0.9174247199419983,3
0.45271933884245796,0.5991715806763177,3
-1.8193633762460515,0.03389922030323875,0
1.0914518925410468,0.3829286499286883,3
-1.3380095958919664,0.6911711025782066,0
-0.06833764995299409,-1.042003281395942,1
2.174710625460061,0.3561704395407153,2
1.8429815804559178,-0.5452676467200904,2
1.2349171486713397,-0.01058477563204192,2
1.62748515602118,-1.1846848688789187,2
-1.2865585613433954,0.24032185353550298,0
-1.4222646555650622,0.41256332084717257,0
2.3684866001122993,-0.32929871070425204,2
-1.298922311139012,0.7669419804038583,0
-0.0063031667545056895,-0.7936470649247099,1
-1.777376383924964,0.5692327708525265,0
-0.9992415304061545,-1.7627713936929172,1
0.1489723939923875,0.1965172735627683,3
0.9506268264852791,-0.8709947079516048,1
-1.2004848975903009,0.4197290811438889,0
-0.39458805034954847,-1.255455116444683,1
0.8242249729904356,-0.7728919653486325,1
-1.681010849563686,0.09151059669917634,0
-2.1572239000905213,0.06629290234196851,0
-0.9372792157459305,1.056245643609135,3
2.846094204421219,0.19029024089059776,2
0.862671388863036,1.6281378832210815,3
-0.14023584531305966,1.1530407616566922,3
-0.6152868135301987,-0.3121860093201785,0
-0.7807436894038705,0.7005401404666337,3
0.9234307836121102,0.5071607719777278,3
-0.4336171604543505,0.10485304622546018,3
0.07502031533568898,-0.5783693755059667,1
2.1420117569189574,0.3361256838475433,2
3.815033712055943,-0.3256575804226681,2
-2.032188670917864,-0.03319307435375366,0
0.5271540602979207,-0.0791354287722027,3
-2.107100653323763,0.3370940789529188,0
-2.8046086813797797,-0.20487827246014922,0
0.6794150968319913,0.5294716769599821,3
1.2946523896552513,-0.918986962274535,1
-0.2887982182211342,0.9073247861714998,3
1.5495124636873787,-0.39595234623609926,2
1.6403709491745904,-0.20041901016424393,2
-0.683206053410989,0.4724802525932359,3
-1.314741601930632,0.37399215522770834,0
-1.627738086698313,0.16245004188826762,0
-2.259142531217404,0.17496949144904866,0
0.7890957456904187,-0.8470175944629782,1
0.1250765760657236,-0.9112138003538552,1
-1.4911490434193722,-0.6010039734111038,0
-0.44014814049891476,1.0654288632490063,3
-0.9234936032917147,-0.4910379920212012,0
-0.6897153444429995,0.5263526466751387,3
-1.0932413282384497,0.47955650821327206,0
-2.2545371951110633,-0.09599847053668294,0
0.19894708843643297,0.5684601303315853,3
2.646864820274499,0.39877074777333205,2
-0.6370585895610548,-0.33526921157554634,0
2.730390209926843,0.868511879500773,2
0.13255240709723604,0.52398540367884,3
-0.30689115079752277,0.9318172957445252,3
-0.01703137564424612,1.0255889896904373,3
-0.4487902803842409,-0.7051180510841176,1
1.432018619085693,-0.45041935704707625,2
2.99301738495246,-0.41865406641401054,2
-1.2578164849335138,-0.7210271854822297,0
1.547219528761628,-0.35613043695250574,2
-0.126875061467611,0.4464318960792167,3
1.4524701841563468,-0.8314904327757778,2
1.3863550537410319,0.14075910685585988,2
-2.7245152513512516,-0.11919701559576075,0
0.4641146485533834,0.6298479532613022,3
0.7458916343639687,0.11438779877076176,3
-1.6639915985320652,0.15491341743772508,0
-0.2174641843869771,0.8123819576619082,3
-0.3200556859733442,-1.1052264541812473,1
-0.24921695826711548,0.7679536396392991,3
-0.21332376762675448,-1.5999692286860758,1
0.9278336680194272,-0.6347648514237163,1
0.34035986875262486,-0.2237176796523985,1
0.12212462587214715,0.7950258636859583,3
-0.614873399638129,0.7850507987976297,3
3.7246559089800795,-0.6359187871794776,2
2.4756830496237856,0.10505303405659469,2
-0.7946567151005662,0.7759129831328451,3
-1.7202560282683272,-0.2568789764073946,0
1.7781582558684068,0.05262956570618325,2
-1.1628153103360739,0.6283863492833979,0
-0.21696397689404037,-0.27486558238287345,1
0.6643481170923882,-0.8160232476446228,1
2.297909988962428,0.739354757705966,2
0.751091763269376,-0.14018013721524414,3
-0.5272784436212438,0.390303268946453,3
-0.3680700088838936,0.39083655442725906,3
-0.20088665210034676,-0.28501515964590396,1
3.840331928758937,1.2406943848120489,2
-3.0193714304966317,-0.8018699144967921,0
-0.385688788935122,-1.6545638936410745,1
-0.8000496132582281,0.7303761108240163,3
3.914210468328756,0.6935996048823316,2
0.5746291818814651,0.08837756003282185,3
0.09899006863267357,-2.062821956730652,1
0.09236012795942887,-1.0396450802109913,1
-0.6611668466068333,-1.6213772215753237,1
1.6248112711602438,-0.7129326260065398,2
0.025256115758655523,-1.0026448581334229,1
1.209144843872049,0.6186607811293405,3
4.985642063847226,0.11164828454301148,2
-1.9541970911216184,0.022295852090642367,0
-0.8088563958573421,0.01929788626972201,0
-0.7301136907483049,0.5112312949600112,3
-1.230604887559879,0.4375292166586837,0
-1.60840517231169,-0.24405738016696155,0
-2.1990164998653423,-0.0010220230588359302,0
2.0985391167244942,0.6684583829761724,2
0.42100218310885235,-0.7053739936200927,1
-0.36666777049833477,0.005337785059324898,3
1.0744715311843047,0.938906024060689,3
-2.148643370921262,0.08225840374066784,0
2.8113522345522566,-0.3839054560917314,2
-0.4486559962246829,-0.8902136467469561,1
3.8869261043253673,0.2148737772396305,2
1.1461353850383793,-2.09716006944845,1
1.0552267326770628,1.6044689815104791,3
-1.37879143623906,0.40144414625920155,0
-0.7944686918915939,-0.020904497007379064,0
1.3315197265017245,1.3794372521789753,3
0.8339201361725299,-0.7192928282058485,1
0.9903808353613704,-0.8193229988979728,1
2.6387442482766605,-0.7621044106156784,2
-1.0584435362531661,0.5446071681889345,0
0.904787744345877,0.0586829658076812,3
-0.8885696945690682,-0.5223294139632249,0
2.821232490229143,0.900857386154087,2
-1.998791829421785,0.1966874255518339,0
-0.0345276005318837,-0.5343848451114558,1
2.530389134769043,-0.003758266837942833,2
0.4905237365353771,-0.12941082612696608,3
-0.5462252146132227,0.8144794150851284,3
1.8350098948390419,-0.139991641646934,2
0.15989150374994018,-0.3317846604194836,1
0.04819031411185822,-1.0246363624691235,1
2.5111418991734253,-0.19150682150584522,2
-1.556162167316609,-1.0620817705673349,0
4.497498250448967,-0.1770580892510367,2
0.22642376865539166,0.4315876327816116,3
0.17962916817828622,-0.6040610816511718,1
-1.427297920604101,0.1559293232673018,0
1.3411537059375562,-0.3648588667882935,2
-0.5596984387106626,-0.287159709229571,1
1.9064471679990536,-1.3696251627056109,2
-1.6006087184688662,0.24697379965038832,0
1.037633754225889,-1.9219097020339884,1
-1.6351599654984141,0.4196245132836757,0
0.026346486467003594,0.8214614931388804,3
-1.7590548489610185,0.49921723833439785,0
-0.6020912307123854,0.0473744925817834,0
-1.8399752137203675,0.5282844791716884,0
1.903387238173666,0.4843185216524346,2
-1.1913622465622147,0.04634769933955029,0
0.2072335848726965,0.5939400416447751,3
-1.4569424488626372,-0.3678306134726693,0
-0.3311198843045682,-0.7298928760957518,1
2.3913421080736006,2.641736660604454,2
2.646038544733759,-0.9491450125522332,2
4.998205207798048,1.3123531437617257,2
1.8976909571428495,-1.6895197815588847,2
-0.12861527619144741,-1.1859716115970538,1
0.6153856368182661,0.9153884574821245,3
-1.7748097826850013,-0.41319647275677335,0
-0.7834175087797666,0.653514916171163,3
1.573889885898801,1.207935223232048,2
-0.03629205560803321,-1.255489603971503,1
-0.2696839104286056,-0.6329643720488898,1
1.3214100426022142,0.7836971859251408,2
0.1949385881558951,-0.8279434310694341,1
-0.36340277439433344,-0.44454932412570797,1
1.373733170359056,-0.3933359981204594,2
-0.3258997401924194,0.27746808054123134,3
0.33176831963572334,1.3852396465183985,3
0.24402049698277498,-1.352706109746256,1
-2.0957742042987944,-0.12432458112780626,0
-0.13011217370817021,-1.6554757206980408,1
2.2923703511238642,0.11065861456291952,2
1.3761321057533569,0.31489666591513343,2
-1.6602481196137377,0.3177222920015998,0
-0.20955482998581906,0.46828281601528793,3
-1.0266637890384143,0.5740585502581406,0
-1.2223154698155456,0.7994899158421696,0
-1.3017085228286271,-0.8161543837898568,0
-1.1095029693351584,0.49212915723252343,0
-0.8813938650222849,0.9866046908493358,3
-0.7035664683020829,0.7944350377381233,3
-1.6701039346104518,0.5328236859531059,0
-0.33100248676415106,-0.22209792705714332,1
1.1053697237522528,-1.4511126278192152,1
-0.9763439371103254,0.7434909487432272,0
-0.057139717806098105,-0.25348360151507016,1
-1.59934224020656,0.4445973404465754,0
-1.3756910867723793,0.051281138743419684,0
-2.0996612786215425,0.3454039877194337,0
-1.737460220499345,0.4961943122301086,0
-0.6122399799617798,-0.6285261032371849,1
2.2719700208551297,-1.467254235069038,2
3.0340597308096213,-1.035742081350674,2
-0.3783568710585679,0.5886035411874799,3
-2.094664294859386,-0.14336010844688624,0
-2.4436150199286346,-0.17846672386715287,0
0.5524054286649163,-1.341293956220718,1
-0.2273055230095547,0.9426783387962729,3
-1.3365612354262313,0.32414144462783745,0
-1.1431811754230807,-0.7366864831183497,0
-0.5705479786298855,0.6224440854818349,3
0.47785790217651936,-0.8560110740767526,1
-1.151338425473953,0.013396313783100923,0
0.6198632688754027,-1.2485388202725893,1
0.4358467779379258,-2.003825354624571,1
1.7994511086317577,1.6979055223483996,2
0.40530583518049385,0.7357366584104432,3
-1.0978082977114187,-0.7054733292394848,0
-0.883988320481906,0.3285053016754127,0
0.8121311008607824,1.3759513284630747,3
1.4421877747484213,0.5984030022756232,2
-0.20593358302598283,-0.9963581653506681,1
5.228916351990724,0.8181346558665528,2
2.1843038920397007,0.4674626059468483,2
0.03262857527871379,-0.07848616471450344,3
-0.7180591872067665,-0.1087722977751799,0
1.1393585468883551,-0.10014233833403521,2
0.8629075309098415,-0.770605169837577,1
